tconst	titleType	originalTitle	startYear	endYear	runtimeMinutes	originalYear
tt3722234	movie	gosnelthetrialofamericasbigestserialkiler	2018		93.0	2018
tt5690360	movie	slenderman	2018		93.0	2018
tt7461200	movie	theoath	2018		93.0	2018
tt7014006	movie	eighthgrade	2018		93.0	2018
tt5691024	movie	showdogs	2018		92.0	2018
tt4799066	movie	midnightsun	2018		91.0	2018
tt1308728	movie	thehapytimemurders	2018		91.0	2018
tt6257174	movie	themiseducationofcameronpost	2018		91.0	2018
tt5664636	movie	gosebumps2hauntedhalowen	2018		90.0	2018
tt5639898	movie	socialanimals	2018		90.0	2018
tt1255919	movie	holmeswatson	2018		90.0	2018
tt1999890	movie	helfest	2018		89.0	2018
tt8707374	movie	helhouselcitheabadonhotel	2018		89.0	2018
tt6921996	movie	johnyenglishstrikesagain	2018		89.0	2018
tt6421110	movie	proudmary	2018		89.0	2018
tt6547170	movie	reprisal	2018		89.0	2018
tt5424228	movie	lovegilda	2018		88.0	2018
tt5737536	movie	futureworld	2018		88.0	2018
tt7137846	movie	breakingin	2018		88.0	2018
tt6987770	movie	destinationweding	2018		87.0	2018
tt6684714	movie	actsofviolence	2018		86.0	2018
tt2296777	movie	sherlockgnomes	2018		86.0	2018
tt5734576	movie	theposesionofhanahgrace	2018		86.0	2018
tt7091300	movie	badaples	2018		85.0	2018
tt2709692	movie	thegrinch	2018		85.0	2018
tt1285009	movie	thestrangerspreyatnight	2018		85.0	2018
tt5613484	movie	mid90s	2018		85.0	2018
tt7690016	movie	nevergoinback	2018		85.0	2018
tt7424200	movie	tentitansgotothemovies	2018		84.0	2018
tt5314190	movie	sgtstubyanamericanhero	2018		84.0	2018
tt5291792	movie	furlough	2018		83.0	2018
tt1302006	movie	theirishman	2019		209.0	2019
tt4154796	movie	avengersendgame	2019		181.0	2019
tt5827916	movie	ahidenlife	2019		174.0	2019
tt7349950	movie	itchaptertwo	2019		169.0	2019
tt7131622	movie	onceuponatimeinholywod	2019		161.0	2019
tt1950186	movie	fordvferari	2019		152.0	2019
tt5606664	movie	doctorslep	2019		152.0	2019
tt3864056	movie	thegoldfinch	2019		149.0	2019
tt8772262	movie	midsomar	2019		148.0	2019
tt4058836	movie	ispitonyourgravedejavu	2019		148.0	2019
tt0385887	movie	motherlesbroklyn	2019		144.0	2019
tt7984766	movie	theking	2019		140.0	2019
tt6924650	movie	midway	2019		138.0	2019
tt4916630	movie	justmercy	2019		137.0	2019
tt7653254	movie	mariagestory	2019		137.0	2019
tt8652728	movie	waves	2019		135.0	2019
tt3281548	movie	litlewomen	2019		135.0	2019
tt5727208	movie	uncutgems	2019		135.0	2019
tt4807408	movie	thebestofenemies	2019		133.0	2019
tt3741700	movie	godzilakingofthemonsters	2019		132.0	2019
tt1860242	movie	thehighwaymen	2019		132.0	2019
tt8722346	movie	quenslim	2019		132.0	2019
tt3513548	movie	richardjewel	2019		131.0	2019
tt6146586	movie	johnwickchapter3parabelum	2019		130.0	2019
tt8946378	movie	knivesout	2019		130.0	2019
tt4995776	movie	theredseadivingresort	2019		129.0	2019
tt6823368	movie	glas	2019		129.0	2019
tt8106534	movie	6underground	2019		128.0	2019
tt6139732	movie	aladin	2019		128.0	2019
tt9071322	movie	darkwaters	2019		126.0	2019
tt8404614	movie	thetwopopes	2019		125.0	2019
tt1488606	movie	triplefrontier	2019		125.0	2019
tt4648786	movie	hariet	2019		125.0	2019
tt4682804	movie	lucyinthesky	2019		124.0	2019
tt5932728	movie	theprofesorandthemadman	2019		124.0	2019
tt2935510	movie	adastra	2019		123.0	2019
tt7975244	movie	jumanjithenextlevel	2019		123.0	2019
tt4154664	movie	captainmarvel	2019		123.0	2019
tt0437086	movie	alitabatleangel	2019		122.0	2019
tt6398184	movie	downtonabey	2019		122.0	2019
tt4353250	movie	thelastblackmaninsanfrancisco	2019		121.0	2019
tt2066051	movie	rocketman	2019		121.0	2019
tt6189022	movie	angelhasfalen	2019		121.0	2019
tt2274648	movie	helboy	2019		120.0	2019
tt6811018	movie	thekidwhowouldbeking	2019		120.0	2019
tt6920356	movie	thesouvenir	2019		120.0	2019
tt8236336	movie	thereport	2019		119.0	2019
tt8579674	movie	1917	2019		119.0	2019
tt5719748	movie	coldpursuit	2019		119.0	2019
tt4777008	movie	maleficentmistresofevil	2019		119.0	2019
tt6063090	movie	lightofmylife	2019		119.0	2019
tt8186318	movie	overcomer	2019		119.0	2019
tt5033998	movie	charliesangels	2019		118.0	2019
tt8266310	movie	blindedbythelight	2019		118.0	2019
tt8526872	movie	dolemiteismyname	2019		118.0	2019
tt7549996	movie	judy	2019		118.0	2019
tt6105098	movie	thelionking	2019		118.0	2019
tt7456310	movie	ana	2019		118.0	2019
tt7634968	movie	whatmenwant	2019		117.0	2019
tt1025100	movie	geminiman	2019		117.0	2019
tt8000718	movie	theoperative	2019		116.0	2019
tt8079248	movie	yesterday	2019		116.0	2019
tt6857112	movie	us	2019		116.0	2019
tt6472976	movie	fivefetapart	2019		116.0	2019
tt7083526	movie	breakthrough	2019		116.0	2019
tt2283336	movie	meninblackinternational	2019		114.0	2019
tt6292852	movie	iamother	2019		113.0	2019
tt7043012	movie	velvetbuzsaw	2019		113.0	2019
tt5116302	movie	togo	2019		113.0	2019
tt3861390	movie	dumbo	2019		112.0	2019
tt3361792	movie	tolkien	2019		112.0	2019
tt5577494	movie	clemency	2019		112.0	2019
tt5431890	movie	oficialsecrets	2019		112.0	2019
tt7985692	movie	aftertheweding	2019		112.0	2019
tt4463894	movie	shaft	2019		111.0	2019
tt8096832	movie	ladyandthetramp	2019		111.0	2019
tt5503686	movie	hustlers	2019		110.0	2019
tt2481498	movie	extremelywickedshockinglyevilandvile	2019		110.0	2019
tt5697572	movie	cats	2019		110.0	2019
tt1478839	movie	theartofracingintherain	2019		109.0	2019
tt2365580	movie	wheredyougobernadete	2019		109.0	2019
tt8385474	movie	adogsjourney	2019		109.0	2019
tt6394270	movie	bombshel	2019		109.0	2019
tt5563334	movie	thegodliar	2019		109.0	2019
tt3224458	movie	abeautifuldayintheneighborhod	2019		109.0	2019
tt5968394	movie	captivestate	2019		109.0	2019
tt7957694	movie	thelastsumer	2019		109.0	2019
tt9024106	movie	unplaned	2019		109.0	2019
tt7984734	movie	thelighthouse	2019		109.0	2019
tt8085790	movie	litle	2019		109.0	2019
tt6513120	movie	fightingwithmyfamily	2019		108.0	2019
tt5977276	movie	theaftermath	2019		108.0	2019
tt7390646	movie	blackandblue	2019		108.0	2019
tt3387520	movie	scarystoriestotelinthedark	2019		108.0	2019
tt2584384	movie	jojorabit	2019		108.0	2019
tt0800325	movie	thedirt	2019		107.0	2019
tt3513498	movie	thelegomovie2thesecondpart	2019		107.0	2019
tt8350360	movie	anabelecomeshome	2019		106.0	2019
tt6476140	movie	serenity	2019		106.0	2019
tt4126476	movie	after	2019		105.0	2019
tt7671064	movie	britanyrunsamarathon	2019		104.0	2019
tt5884052	movie	pokmondetectivepikachu	2019		104.0	2019
tt8695030	movie	thedeadontdie	2019		104.0	2019
tt8815382	movie	theobituaryoftundejohnson	2019		104.0	2019
tt2386490	movie	howtotrainyourdragonthehidenworld	2019		104.0	2019
tt3758162	movie	ascoretosetle	2019		103.0	2019
tt6803212	movie	dontletgo	2019		103.0	2019
tt8623904	movie	lastchristmas	2019		103.0	2019
tt6062774	movie	monos	2019		102.0	2019
tt6107548	movie	latenight	2019		102.0	2019
tt1780967	movie	seberg	2019		102.0	2019
tt1489887	movie	boksmart	2019		102.0	2019
tt5814534	movie	spiesindisguise	2019		102.0	2019
tt6722030	movie	theintruder	2019		102.0	2019
tt7547410	movie	dorandthelostcityofgold	2019		102.0	2019
tt5822564	movie	thekitchen	2019		102.0	2019
tt7374948	movie	alwaysbemymaybe	2019		101.0	2019
tt4687108	movie	inthetalgras	2019		101.0	2019
tt9252508	movie	talgirl	2019		101.0	2019
tt0837563	movie	petsematary	2019		100.0	2019
tt8637428	movie	thefarewel	2019		100.0	2019
tt6423362	movie	thesunisalsoastar	2019		100.0	2019
tt5792656	movie	runingwiththedevil	2019		100.0	2019
tt6141246	movie	theaeronauts	2019		100.0	2019
tt8155288	movie	hapydeathday2u	2019		100.0	2019
tt8396294	movie	darlin	2019		100.0	2019
tt8745960	movie	danielisntreal	2019		100.0	2019
tt5097410	movie	noele	2019		100.0	2019
tt1979376	movie	toystory4	2019		100.0	2019
tt1158939	movie	nevergrowold	2019		100.0	2019
tt4975920	movie	thekid	2019		100.0	2019
tt7958736	movie	ma	2019		99.0	2019
tt7473716	movie	thegalowsacti	2019		99.0	2019
tt8688634	movie	21bridges	2019		99.0	2019
tt8975028	movie	americanhangman	2019		99.0	2019
tt4332232	movie	fractured	2019		99.0	2019
tt7645122	movie	plusone	2019		98.0	2019
tt6095472	movie	theangrybirdsmovie2	2019		97.0	2019
tt9477532	movie	greta	2019		97.0	2019
tt6324278	movie	abominable	2019		97.0	2019
tt1618434	movie	murdermystery	2019		97.0	2019
tt4364194	movie	thepeanutbuterfalcon	2019		97.0	2019
tt4729430	movie	klaus	2019		96.0	2019
tt5865326	movie	thelaundromat	2019		96.0	2019
tt9134216	movie	playingwithfire	2019		96.0	2019
tt6643972	movie	triplethreat	2019		96.0	2019
tt7616798	movie	adogswayhome	2019		96.0	2019
tt2866708	movie	strangebutrue	2019		96.0	2019
tt5913798	movie	wounds	2019		95.0	2019
tt6511932	movie	thebeachbum	2019		95.0	2019
tt8647310	movie	bufaloed	2019		95.0	2019
tt7798634	movie	readyornot	2019		95.0	2019
tt8400758	movie	kilersanonymous	2019		95.0	2019
tt7976208	movie	thehauntingofsharontate	2019		94.0	2019
tt5316540	movie	close	2019		94.0	2019
tt8151874	movie	honeyboy	2019		94.0	2019
tt8769848	movie	thetomorowman	2019		94.0	2019
tt6895284	movie	itsybitsy	2019		94.0	2019
tt7734218	movie	stuber	2019		93.0	2019
tt4913966	movie	thecurseoflalorona	2019		93.0	2019
tt1298644	movie	thehustle	2019		93.0	2019
tt7390588	movie	litlemonsters	2019		93.0	2019
tt6348138	movie	misinglink	2019		93.0	2019
tt8075260	movie	someonegreat	2019		92.0	2019
tt10481868	movie	blackchristmas	2019		92.0	2019
tt4504044	movie	theprodigy	2019		92.0	2019
tt1950235	movie	letitsnow	2019		92.0	2019
tt6803046	movie	thevastofnight	2019		91.0	2019
tt10039344	movie	countdown	2019		90.0	2019
tt7329656	movie	47metersdownuncaged	2019		90.0	2019
tt7315484	movie	thesilence	2019		90.0	2019
tt8663516	movie	childsplay	2019		90.0	2019
tt6977338	movie	godboys	2019		90.0	2019
tt8128188	movie	highflyingbird	2019		90.0	2019
tt7752126	movie	brightburn	2019		90.0	2019
tt5125894	movie	poms	2019		90.0	2019
tt3016748	movie	jacobslader	2019		89.0	2019
tt1206885	movie	rambolastblod	2019		89.0	2019
tt2452244	movie	isntitromantic	2019		89.0	2019
tt8323104	movie	nancydrewandthehidenstaircase	2019		89.0	2019
tt8809652	movie	10minutesgone	2019		89.0	2019
tt7869070	movie	thefanatic	2019		88.0	2019
tt5598292	movie	polaroid	2019		88.0	2019
tt8009314	movie	burn	2019		88.0	2019
tt9352926	movie	thesoundofsilence	2019		88.0	2019
tt7942746	movie	bodyatbrightonrock	2019		87.0	2019
tt9625664	movie	traumacenter	2019		87.0	2019
tt6196936	movie	thekilteam	2019		87.0	2019
tt8364368	movie	crawl	2019		87.0	2019
tt1946502	movie	uglydols	2019		87.0	2019
tt6772804	movie	escapeplanthextractors	2019		87.0	2019
tt2499472	movie	pointblank	2019		86.0	2019
tt1620981	movie	theadamsfamily	2019		86.0	2019
tt6612946	movie	changeland	2019		86.0	2019
tt5113040	movie	thesecretlifeofpets2	2019		86.0	2019
tt7837402	movie	red1	2019		86.0	2019
tt7434324	movie	lowtide	2019		86.0	2019
tt8510350	movie	satanicpanic	2019		85.0	2019
tt6428676	movie	wonderpark	2019		85.0	2019
tt5699928	movie	prey	2019		85.0	2019
tt9354944	movie	jexi	2019		84.0	2019
tt8708304	movie	itrapedthedevil	2019		82.0	2019
tt9097270	movie	wrinklestheclown	2019		78.0	2019
tt10268708	movie	skin	2019		76.0	2019
tt8080302	movie	penguins	2019		76.0	2019
tt18263342	movie	3	2019		60.0	2019
tt9777644	movie	da5blods	2020		154.0	2020
tt7126948	movie	wonderwoman1984	2020		151.0	2020
tt1552211	movie	thelastdaysofamericancrime	2020		148.0	2020
tt7435316	movie	theglorias	2020		147.0	2020
tt7395114	movie	thedevilalthetime	2020		138.0	2020
tt5867314	movie	themptyman	2020		137.0	2020
tt7616124	movie	kilianthecomebackids	2020		137.0	2020
tt9686708	movie	thekingofstatenisland	2020		136.0	2020
tt7939766	movie	imthinkingofendingthings	2020		134.0	2020
tt9784456	movie	thekisingboth2	2020		134.0	2020
tt10618286	movie	mank	2020		131.0	2020
tt1070874	movie	thetrialofthechicago7	2020		129.0	2020
tt11161474	movie	piecesofawoman	2020		126.0	2020
tt7556122	movie	theoldguard	2020		125.0	2020
tt9214832	movie	ema	2020		124.0	2020
tt1502397	movie	badboysforlife	2020		124.0	2020
tt1051906	movie	theinvisibleman	2020		124.0	2020
tt7846844	movie	enolaholmes	2020		123.0	2020
tt3547306	movie	cuthroatcity	2020		123.0	2020
tt10649016	movie	safety	2020		122.0	2020
tt7736496	movie	jinglejangleachristmasjourney	2020		122.0	2020
tt6473066	movie	clouds	2020		121.0	2020
tt10199914	movie	theboysintheband	2020		121.0	2020
tt6914122	movie	resistance	2020		120.0	2020
tt6285944	movie	thebanker	2020		120.0	2020
tt11390036	movie	afalfromgrace	2020		120.0	2020
tt10243992	movie	imyourwoman	2020		120.0	2020
tt8718300	movie	proximity	2020		119.0	2020
tt7737786	movie	grenland	2020		119.0	2020
tt6878306	movie	newsoftheworld	2020		118.0	2020
tt8750570	movie	sergio	2020		118.0	2020
tt10539608	movie	themidnightsky	2020		118.0	2020
tt7870102	movie	criticalthinking	2020		117.0	2020
tt9139586	movie	arkansas	2020		117.0	2020
tt8936646	movie	extraction	2020		116.0	2020
tt9779516	movie	istilbelieve	2020		116.0	2020
tt9827834	movie	sylvieslove	2020		116.0	2020
tt6772802	movie	hilbilyelegy	2020		116.0	2020
tt4566758	movie	mulan	2020		115.0	2020
tt7456312	movie	thelasthinghewanted	2020		115.0	2020
tt10612922	movie	onenightinmiami	2020		114.0	2020
tt9387250	movie	skylines	2020		113.0	2020
tt7550000	movie	projectpower	2020		113.0	2020
tt9308382	movie	thehighnote	2020		113.0	2020
tt9340860	movie	lethimgo	2020		113.0	2020
tt10808832	movie	lethemaltalk	2020		113.0	2020
tt2197936	movie	fatima	2020		113.0	2020
tt9620292	movie	promisingyoungwoman	2020		113.0	2020
tt2420124	movie	wendy	2020		111.0	2020
tt8629748	movie	spenserconfidential	2020		111.0	2020
tt7923220	movie	inheritance	2020		111.0	2020
tt8045906	movie	wordsonbathromwals	2020		110.0	2020
tt11681250	movie	godmothered	2020		110.0	2020
tt8484160	movie	blackbeauty	2020		110.0	2020
tt0983946	movie	fantasyisland	2020		109.0	2020
tt7134096	movie	therhythmsection	2020		109.0	2020
tt4257940	movie	thelosthusband	2020		109.0	2020
tt1634106	movie	blodshot	2020		109.0	2020
tt2222042	movie	loveandmonsters	2020		109.0	2020
tt10714856	movie	felthebeat	2020		109.0	2020
tt2140571	movie	thebrokenheartsgalery	2020		109.0	2020
tt11095742	movie	boystate	2020		109.0	2020
tt9731360	movie	imetagirl	2020		108.0	2020
tt12274228	movie	rentapal	2020		108.0	2020
tt8544498	movie	thewayback	2020		108.0	2020
tt4858674	movie	stargirl	2020		107.0	2020
tt4411584	movie	thesecretdaretodream	2020		107.0	2020
tt8338762	movie	thenest	2020		107.0	2020
tt11242218	movie	boksofblod	2020		107.0	2020
tt3907584	movie	althebrightplaces	2020		107.0	2020
tt0805647	movie	thewitches	2020		106.0	2020
tt7178640	movie	superinteligence	2020		106.0	2020
tt7798646	movie	thephotograph	2020		106.0	2020
tt1545304	movie	desperados	2020		105.0	2020
tt11576124	movie	rogue	2020		105.0	2020
tt10362466	movie	afterwecolided	2020		105.0	2020
tt10065694	movie	antebelum	2020		105.0	2020
tt9601220	movie	blackbear	2020		104.0	2020
tt9866072	movie	holidate	2020		104.0	2020
tt9261218	movie	uncorked	2020		104.0	2020
tt9683478	movie	thehalfofit	2020		104.0	2020
tt8143990	movie	kajilionaire	2020		104.0	2020
tt11905462	movie	athletea	2020		103.0	2020
tt10682266	movie	hubiehalowen	2020		103.0	2020
tt10556022	movie	unpregnant	2020		103.0	2020
tt5918982	movie	posesor	2020		103.0	2020
tt11388406	movie	horsegirl	2020		103.0	2020
tt6475714	movie	monsterhunter	2020		103.0	2020
tt6199572	movie	capone	2020		103.0	2020
tt8829830	movie	fatale	2020		102.0	2020
tt8385384	movie	mightyoak	2020		102.0	2020
tt10919380	movie	freaky	2020		102.0	2020
tt1266036	movie	valeygirl	2020		102.0	2020
tt8522006	movie	hapiestseason	2020		102.0	2020
tt6842770	movie	wildmountainthyme	2020		102.0	2020
tt5259822	movie	tesla	2020		102.0	2020
tt9624766	movie	jiujitsu	2020		102.0	2020
tt4798836	movie	badhair	2020		102.0	2020
tt5774062	movie	spontaneous	2020		101.0	2020
tt11024272	movie	thebabysiterkilerquen	2020		101.0	2020
tt10540242	movie	themainevent	2020		101.0	2020
tt7772582	movie	neverarelysometimesalways	2020		101.0	2020
tt7970348	movie	thestandin	2020		101.0	2020
tt9354842	movie	toaltheboyspsistiloveyou	2020		101.0	2020
tt7174660	movie	shesinportland	2020		101.0	2020
tt9076562	movie	iresistible	2020		101.0	2020
tt6673612	movie	dolitle	2020		101.0	2020
tt5616176	movie	2hearts	2020		101.0	2020
tt8980602	movie	thekidetective	2020		100.0	2020
tt3979300	movie	magicamp	2020		100.0	2020
tt2948372	movie	soul	2020		100.0	2020
tt10600398	movie	wecanbeheroes	2020		100.0	2020
tt10310140	movie	fatman	2020		100.0	2020
tt12298506	movie	blackbox	2020		100.0	2020
tt5096470	movie	lovewedingrepeat	2020		100.0	2020
tt7504726	movie	thecalofthewild	2020		100.0	2020
tt3794354	movie	sonicthehedgehog	2020		99.0	2020
tt10324122	movie	secretsocietyofsecondbornroyals	2020		99.0	2020
tt8706138	movie	ava	2020		99.0	2020
tt8242084	movie	myspy	2020		99.0	2020
tt6820324	movie	timyfailuremistakesweremade	2020		99.0	2020
tt6841122	movie	sumerland	2020		99.0	2020
tt1838556	movie	honesthief	2020		99.0	2020
tt4844150	movie	ababysitersguidetomonsterhunting	2020		98.0	2020
tt7711170	movie	alone	2020		98.0	2020
tt11656172	movie	hardkil	2020		98.0	2020
tt4685762	movie	thecraftlegacy	2020		97.0	2020
tt9252488	movie	thesecretswekep	2020		97.0	2020
tt8902978	movie	wanderdarkly	2020		97.0	2020
tt10944486	movie	chickfight	2020		97.0	2020
tt12971924	movie	thecal	2020		97.0	2020
tt8179024	movie	bodycam	2020		96.0	2020
tt8004664	movie	comeplay	2020		96.0	2020
tt10183816	movie	dangerouslies	2020		96.0	2020
tt11199410	movie	theprinceswitchswitchedagain	2020		96.0	2020
tt10515926	movie	halfbrothers	2020		96.0	2020
tt3661394	movie	theoneandonlyivan	2020		95.0	2020
tt10229558	movie	thedarkandthewicked	2020		95.0	2020
tt3089630	movie	artemisfowl	2020		95.0	2020
tt11327514	movie	unclefrank	2020		95.0	2020
tt8431078	movie	friendsgiving	2020		95.0	2020
tt8461224	movie	thetaxcolector	2020		95.0	2020
tt3111426	movie	lostgirls	2020		95.0	2020
tt2850386	movie	thecrodsanewage	2020		95.0	2020
tt11380884	movie	farewelamor	2020		95.0	2020
tt5774060	movie	underwater	2020		95.0	2020
tt7488208	movie	overthemon	2020		95.0	2020
tt4906620	movie	thewretched	2020		95.0	2020
tt10514222	movie	maraineysblackbotom	2020		94.0	2020
tt1830643	movie	deathofme	2020		94.0	2020
tt9689696	movie	wander	2020		94.0	2020
tt4682266	movie	thenewmutants	2020		94.0	2020
tt6508228	movie	ghostsofwar	2020		94.0	2020
tt7510346	movie	theturning	2020		94.0	2020
tt4532038	movie	thewarwithgrandpa	2020		94.0	2020
tt3278540	movie	anicegirlikeyou	2020		94.0	2020
tt7369550	movie	spyintervention	2020		93.0	2020
tt5843876	movie	chemicalhearts	2020		93.0	2020
tt8201852	movie	youshouldhaveleft	2020		93.0	2020
tt8508734	movie	hishouse	2020		93.0	2020
tt11394332	movie	spre	2020		93.0	2020
tt10314450	movie	becky	2020		93.0	2020
tt7149730	movie	thesilencing	2020		93.0	2020
tt2226162	movie	hunterhunter	2020		93.0	2020
tt3152592	movie	scob	2020		93.0	2020
tt3155342	movie	altogethernow	2020		92.0	2020
tt9820556	movie	breach	2020		92.0	2020
tt9806370	movie	theowners	2020		92.0	2020
tt9208444	movie	impracticaljokersthemovie	2020		92.0	2020
tt8305852	movie	almylife	2020		91.0	2020
tt1086064	movie	biltedfacethemusic	2020		91.0	2020
tt8170298	movie	johnhenry	2020		91.0	2020
tt6048922	movie	greyhound	2020		91.0	2020
tt5929654	movie	thinklikeadog	2020		91.0	2020
tt6587640	movie	trolsworldtour	2020		91.0	2020
tt10736580	movie	spel	2020		91.0	2020
tt12882620	movie	evileye	2020		90.0	2020
tt11100856	movie	loveguaranted	2020		90.0	2020
tt11044858	movie	nocturne	2020		90.0	2020
tt10059518	movie	unhinged	2020		90.0	2020
tt10661180	movie	thelastshift	2020		90.0	2020
